174202,166.493134,-14.825317,1.214502,-0.257777,0.501422,-0.271169,0.592948
174202,166.285126,-14.709538,1.476881,-0.668805,0.964062,-0.326503,0.819057
174202,166.147125,-14.645250,1.662702,-0.346308,1.064435,-0.375738,0.980815
174202,166.010117,-14.589343,1.846473,-0.321217,1.126266,-0.432538,1.140697
174202,165.875137,-14.537829,2.014879,-0.564371,1.318847,-0.492062,1.285568
174202,165.602142,-14.441892,2.310938,-0.210689,1.246875,-0.620697,1.534025
174202,165.320129,-14.364633,2.467611,-8.676034,-1.291814,-0.775430,1.641525
174202,165.175125,-14.327456,2.499966,-0.781538,1.553272,-0.857537,1.648596
174202,165.010117,-14.282982,2.493376,-0.780662,1.494687,-0.948804,1.613234
174202,164.866119,-14.242096,2.447616,-1.573430,1.642066,-1.026374,1.542367
174202,164.719101,-14.198508,2.358966,-1.275565,1.425671,-1.103728,1.428081
-1,-0.822628,-14.554149,-0.174366,0.621554,0.000000,-1.103727,1.428081
