113440,105.733025,-0.642444,0.761746,-0.527692,0.425779,-0.130126,0.427007
113440,105.588043,-0.562674,0.746471,-0.114140,0.381185,-0.114434,0.428541
113440,105.448051,-0.479956,0.730392,-0.214463,0.434974,-0.093589,0.428693
113440,105.300056,-0.386045,0.711995,0.060043,0.479492,-0.065088,0.427455
113440,105.158073,-0.289375,0.693147,0.211564,0.425878,-0.031170,0.425068
113440,105.009087,-0.180706,0.671903,0.012319,0.366640,0.011651,0.421098
113440,104.879097,-0.081491,0.651760,-0.180286,0.454698,0.053414,0.416027
113440,104.802101,-0.023431,0.639162,0.111253,0.475856,0.077445,0.412356
113440,104.593109,0.127743,0.603351,0.111253,0.475856,0.136249,0.400775
113440,104.427124,0.221181,0.572295,-0.080652,0.388643,0.156327,0.388964
113440,104.281136,0.285202,0.543482,0.165926,0.393803,0.155825,0.377077
113440,104.132156,0.343316,0.512117,0.120010,0.352344,0.148094,0.362985
113440,103.984161,0.397678,0.479408,0.154067,0.318858,0.137047,0.347435
-1,-0.441972,-0.512317,0.115942,0.334739,0.000000,0.137047,0.347435
