79556,71.852867,0.537437,0.230657,0.442350,0.305691,0.380081,0.323234
79556,71.707870,0.537437,0.230657,0.379001,0.324419,0.374343,0.324519
79556,71.561897,0.537437,0.230657,0.368927,0.325977,0.368567,0.325812
79556,71.415909,0.537437,0.230657,0.246957,0.344283,0.362790,0.327105
79556,71.248924,0.537437,0.230657,0.272277,0.331410,0.356183,0.328584
79556,71.108940,0.537437,0.230657,0.377468,0.333481,0.350643,0.329824
79556,70.967949,0.537437,0.230657,0.310949,0.334827,0.345064,0.331073
79556,70.824959,0.537437,0.230657,0.325633,0.323606,0.339406,0.332340
79556,70.675972,0.537437,0.230657,0.355962,0.319150,0.333511,0.333660
79556,70.525002,0.537437,0.230657,0.232359,0.346343,0.327537,0.334997
79556,70.389015,0.537437,0.230657,0.320767,0.342429,0.322156,0.336202
79556,70.236031,0.537437,0.230657,0.366657,0.317555,0.316102,0.337557
79556,70.086044,0.537437,0.230657,0.345643,0.338493,0.310167,0.338886
-1,-0.039570,0.157356,0.008859,-0.092577,0.000000,0.310167,0.338886
