184241,176.527252,-5.631724,0.890660,-1.535390,0.245233,-1.034155,0.399634
184241,176.365280,-5.585267,0.983772,-1.127751,0.535177,-1.121322,0.516223
184241,176.301285,-5.565161,1.042694,-1.127751,0.535177,-1.154011,0.584421
184241,176.005280,-5.466918,1.362414,-0.478402,0.701274,-1.299967,0.947047
184241,175.837265,-5.405364,1.501536,-1.405472,1.308417,-1.377022,1.110521
184241,175.691254,-5.348626,1.593188,-1.193733,1.272454,-1.440741,1.223337
184241,175.550247,-5.291028,1.653270,-1.616158,1.362130,-1.499472,1.303859
184241,175.418259,-5.234638,1.680999,-1.660014,1.354544,-1.551970,1.350718
184241,175.347275,-5.202977,1.681268,-1.826970,1.386639,-1.578869,1.361277
184241,175.033279,-5.058100,1.627060,-1.442592,1.294437,-1.693033,1.352581
184241,174.817261,-4.941257,1.454821,-1.745783,0.717530,-1.754401,1.211654
-1,-0.824983,-4.597569,0.144948,0.491026,0.000000,-1.754401,1.211654
