169551,161.837021,-12.169836,0.344708,-1.167652,0.188552,-0.800930,0.190102
169551,161.688034,-11.977172,0.348979,-0.710195,0.285758,-0.693660,0.198391
169551,161.548019,-11.802525,0.354250,-0.532830,0.214005,-0.599264,0.207437
169551,161.410004,-11.637493,0.360072,-0.386192,0.208242,-0.513339,0.216980
169551,161.184006,-11.377584,0.371425,-1.083895,0.226464,-0.382963,0.234427
169551,161.059998,-11.224314,0.378735,-0.047838,0.280743,-0.300771,0.245081
169551,160.912994,-11.029620,0.387471,-0.318647,0.257420,-0.190334,0.257780
169551,160.776001,-10.834981,0.395786,0.185633,0.276835,-0.074215,0.269789
169551,160.632004,-10.617159,0.405220,0.224894,0.283709,0.061073,0.283106
169551,160.492004,-10.397169,0.415058,0.085820,0.290620,0.200820,0.296718
169551,160.356003,-10.192699,0.426293,0.315310,0.311848,0.327338,0.311621
169551,160.193008,-9.971884,0.441555,0.055651,0.356412,0.454731,0.331277
-1,-0.573165,-11.368906,0.026963,0.154605,0.000000,0.454731,0.331277
