94167,86.184692,-0.584617,0.645496,0.438653,0.302275,0.394361,0.306688
94167,86.090698,-0.573815,0.640747,0.315904,0.329953,0.394189,0.307462
94167,85.929710,-0.555326,0.632661,0.373574,0.303639,0.393884,0.308835
94167,85.763741,-0.536278,0.624385,0.395859,0.309144,0.393557,0.310310
94167,85.615753,-0.519309,0.617063,0.371257,0.295396,0.393249,0.311683
94167,85.466759,-0.502227,0.609747,0.425889,0.313197,0.392937,0.313122
94167,85.321770,-0.485592,0.602663,0.350283,0.333921,0.392646,0.314556
94167,85.240784,-0.476292,0.598725,0.392995,0.318647,0.392491,0.315376
94167,85.094788,-0.459521,0.591645,0.392995,0.318647,0.392218,0.316875
94167,84.945801,-0.442390,0.584448,0.409096,0.316143,0.391956,0.318431
94167,84.798813,-0.425468,0.577356,0.382924,0.320318,0.391718,0.319975
94167,84.629829,-0.405976,0.569202,0.387129,0.310936,0.391482,0.321750
94167,84.476837,-0.388290,0.561808,0.301566,0.323453,0.391307,0.323345
94167,84.346848,-0.373231,0.555515,0.438609,0.302764,0.391191,0.324690
-1,-0.116743,-0.978978,0.058755,0.338808,0.000000,0.391191,0.324690
