167053,159.338959,-9.174877,0.559325,0.120561,0.706002,0.213066,0.604427
167053,159.187943,-9.069706,0.588265,-0.039215,0.775988,0.137039,0.686219
167053,159.034943,-8.965177,0.620380,0.119299,0.795567,0.057990,0.771881
167053,158.890945,-8.866963,0.653502,-0.005894,0.830149,-0.016573,0.855398
167053,158.747940,-8.769629,0.688559,0.012616,0.897734,-0.090825,0.940504
167053,158.592941,-8.664495,0.729595,0.075219,0.928461,-0.171669,1.035786
167053,158.439941,-8.561510,0.773398,0.275880,0.840289,-0.252262,1.133136
167053,158.297943,-8.468010,0.816905,-0.580709,1.223671,-0.329140,1.226339
167053,158.149948,-8.373767,0.866004,-0.593918,1.275951,-0.412470,1.327233
167053,157.855957,-8.209098,0.975907,-0.671395,1.569051,-0.600549,1.540026
167053,157.710953,-8.146157,1.036802,-0.601625,1.655900,-0.711593,1.651669
167053,157.561951,-8.100156,1.104626,-0.834199,1.789253,-0.844373,1.771640
-1,-1.199860,-9.387943,0.349977,-0.045102,0.000000,-0.844373,1.771640
