117127,109.327759,-1.910034,1.336862,-0.372086,0.454403,-0.184961,0.354171
117127,109.219765,-1.856495,1.328353,-0.396626,0.423561,-0.190808,0.365930
117127,109.071777,-1.781387,1.316157,-0.110053,0.413865,-0.197077,0.381508
117127,108.928787,-1.707416,1.303468,-0.213356,0.393227,-0.201736,0.395656
117127,108.785797,-1.634410,1.289597,0.053318,0.321902,-0.207360,0.408620
117127,108.639816,-1.562954,1.274421,0.052296,0.393807,-0.216178,0.420842
117127,108.499825,-1.501387,1.259022,0.011654,0.410702,-0.231592,0.431716
117127,108.341835,-1.447101,1.240802,-0.260331,0.443127,-0.264184,0.443147
117127,108.184853,-1.411804,1.221133,-0.206704,0.434467,-0.315211,0.452941
117127,108.045868,-1.387203,1.202191,-0.463279,0.477187,-0.367037,0.460083
117127,107.897873,-1.359584,1.180666,-0.585058,0.442633,-0.420800,0.466334
117127,107.755882,-1.331339,1.158206,-0.515434,0.482526,-0.470635,0.470522
117127,107.618896,-1.302222,1.134834,-0.534647,0.507688,-0.516846,0.472859
117127,107.483910,-1.271649,1.110190,-0.449069,0.474744,-0.560502,0.473549
-1,-0.549896,-1.725073,0.187678,0.982691,0.000000,-0.560502,0.473549
