62055,54.002934,3.205787,0.854813,-0.057605,-0.449977,-0.066941,-0.450166,62051
62055,53.885937,3.167436,0.839870,-0.057786,-0.449976,-0.067377,-0.449969,61919
62055,53.716942,3.112046,0.818296,-0.075230,-0.454051,-0.068000,-0.449674,61782
62055,53.598946,3.073392,0.803242,-0.057603,-0.449861,-0.068414,-0.449457,61635
62055,53.495949,3.039664,0.790102,-0.071385,-0.447598,-0.068764,-0.449268,61520
62055,53.295956,2.974185,0.764585,-0.137397,-0.448689,-0.069430,-0.448903,61393
62055,53.156960,2.928691,0.746832,-0.071385,-0.447598,-0.069878,-0.448668,61189
62055,53.033962,2.888445,0.731110,-0.113842,-0.459407,-0.070265,-0.448473,61069
62055,52.875973,2.836762,0.710894,-0.095241,-0.457924,-0.070747,-0.448244,60900
62055,52.757977,2.798175,0.695782,-0.071568,-0.447598,-0.071095,-0.448086,60783
62055,52.636986,2.758599,0.680255,-0.023538,-0.458692,-0.071461,-0.447955,60661
62055,52.513988,2.718389,0.664456,-0.071565,-0.447482,-0.071810,-0.447837,60544
62055,52.355995,2.666766,0.644126,-0.071569,-0.447713,-0.072232,-0.447721,60411
62055,52.233002,2.626606,0.628274,-0.023546,-0.458920,-0.072533,-0.447656,60257
-1,0.324074,3.272728,0.129412,1.304980,0.000000,0.000000,0.000000,0.000000
