198736,191.028824,-5.421177,3.669942,0.030379,0.302187,0.283698,0.484762
198736,190.881805,-5.283021,3.574422,0.367593,0.492829,0.290293,0.443642
198736,190.729797,-5.126061,3.508883,0.413813,0.434226,0.311227,0.434349
198736,190.580795,-4.968018,3.465355,0.334934,0.437510,0.335935,0.445955
198736,190.439789,-4.853978,3.423618,0.322253,0.448588,0.323793,0.456393
198736,190.283768,-4.793618,3.375616,-0.147881,0.485072,0.244537,0.466122
198736,190.130753,-4.801087,3.327235,-0.125769,0.476190,0.100141,0.474360
198736,189.978745,-4.848942,3.276890,-0.412189,0.436842,-0.083740,0.480261
198736,189.831741,-4.909295,3.225548,-0.380698,0.437797,-0.275640,0.483313
198736,189.684723,-4.967249,3.171558,-0.462525,0.460314,-0.465155,0.483723
198736,189.536697,-5.005062,3.118966,-0.752131,0.540431,-0.635430,0.485903
198736,189.390671,-5.020125,3.072623,-0.544070,0.506562,-0.781166,0.493592
198736,189.230652,-5.010967,3.030592,-0.649938,0.510707,-0.915202,0.510772
-1,-0.894858,-5.704875,0.370020,3.185180,0.000000,-0.915202,0.510772
