147472,139.763351,-8.891691,1.247972,-1.266130,-0.423360,-1.359950,-0.382593
147472,139.697342,-8.863729,1.205971,-1.421073,-0.420633,-1.423264,-0.391428
147472,139.631348,-8.834687,1.176687,-0.727737,-0.397687,-1.485476,-0.387555
147472,139.532349,-8.790027,1.144812,-1.147882,-0.356674,-1.577708,-0.369690
147472,139.149338,-8.586290,1.299730,-2.044868,0.489617,-1.903587,-0.022335
147472,138.870331,-8.411691,1.479356,-0.942770,0.643311,-2.114790,0.297474
147472,138.730331,-8.316154,1.547899,-2.660126,0.875173,-2.212840,0.436357
147472,138.589325,-8.213146,1.584698,-2.554378,0.765606,-2.304811,0.544002
147472,138.437302,-8.094827,1.581814,-1.915179,0.596603,-2.396705,0.617500
147472,138.279282,-7.962531,1.546229,-2.509935,0.562678,-2.482914,0.661309
147472,138.060272,-7.761194,1.489192,-2.509935,0.562678,-2.584416,0.714309
-1,-1.382769,-7.531742,0.502432,1.630565,0.000000,-2.584415,0.714309
