142003,134.287262,3.851478,-1.285167,0.408770,0.415029,0.393136,0.412436
142003,134.148254,3.568311,-1.226088,-0.032693,0.515990,0.295631,0.420061
142003,133.989258,3.201133,-1.177623,0.166231,0.345792,0.140814,0.409674
142003,133.845261,2.830018,-1.150862,0.027479,0.390626,-0.037976,0.383134
142003,133.676254,2.359334,-1.124192,-0.370940,0.346364,-0.282930,0.347246
142003,133.527267,1.920041,-1.100271,-0.686885,0.302452,-0.523232,0.316020
142003,133.375244,1.474188,-1.072747,-0.681664,0.237656,-0.766038,0.287272
142003,133.305252,1.276294,-1.054057,-0.428411,0.198109,-0.870450,0.280054
142003,133.238251,1.092040,-1.031729,-1.174618,0.275367,-0.965215,0.277582
142003,133.172241,0.916279,-1.004809,-1.174618,0.275367,-1.052812,0.280067
142003,133.104248,0.741228,-0.971934,-1.200434,0.264513,-1.137049,0.287775
142003,132.900238,0.254032,-0.840523,-0.726523,0.322391,-1.351765,0.343671
142003,132.771255,-0.024362,-0.732530,-1.399233,0.406829,-1.457885,0.403921
142003,132.702271,-0.163361,-0.667678,-1.537607,0.504112,-1.504746,0.443238
142003,132.569260,-0.410251,-0.533761,-1.423052,0.522687,-1.573984,0.527921
142003,132.502243,-0.523520,-0.462909,-1.595873,0.647001,-1.597744,0.573967
-1,1.335626,3.458342,-0.370151,-1.697603,0.000000,-1.597743,0.573967
