75816,68.011185,0.537437,0.230657,0.388357,0.322960,0.325784,0.324545
75816,67.884193,0.537437,0.230657,0.205463,0.340675,0.327867,0.325532
75816,67.726212,0.537437,0.230657,0.368927,0.325977,0.330459,0.326759
75816,67.587219,0.537437,0.230657,0.332881,0.331559,0.332738,0.327840
75816,67.445229,0.537437,0.230657,0.332602,0.349525,0.335067,0.328943
75816,67.297241,0.537437,0.230657,0.320978,0.342398,0.337495,0.330093
75816,67.145264,0.537437,0.230657,0.345696,0.320669,0.339988,0.331274
75816,67.000275,0.537437,0.230657,0.320812,0.324400,0.342366,0.332401
75816,66.863281,0.537437,0.230657,0.284182,0.338846,0.344613,0.333466
75816,66.717293,0.537437,0.230657,0.377310,0.315953,0.347008,0.334600
75816,66.564308,0.537437,0.230657,0.388575,0.322926,0.349517,0.335789
75816,66.426315,0.537437,0.230657,0.356144,0.336852,0.351781,0.336861
75816,66.276329,0.537437,0.230657,0.321629,0.351255,0.354241,0.338027
-1,0.016403,0.211653,0.007771,-0.093888,0.000000,0.354241,0.338027
