69396,61.340519,0.070076,-0.250483,0.136107,-0.345036,0.136730,-0.285488,69393
69396,61.183525,0.070531,-0.274551,0.093920,-0.371527,0.098951,-0.352352,69266
69396,61.073528,0.070998,-0.291320,0.070274,-0.376955,0.072630,-0.399106,69107
69396,60.961533,0.071559,-0.308131,0.001097,-0.378346,0.045915,-0.446447,68998
69396,60.697575,0.075928,-0.342055,0.060436,-0.451744,-0.014000,-0.552324,68729
69396,60.508591,0.079669,-0.350485,0.251413,-0.253659,-0.056284,-0.612271,68533
69396,60.348602,0.066415,-0.374508,-0.130901,-0.682992,-0.108502,-0.679906,68384
69396,60.247604,0.062290,-0.383837,-0.305023,-0.824667,-0.137224,-0.716767,68273
69396,60.141605,0.064871,-0.384757,-0.167676,-0.849304,-0.160457,-0.746582,68166
69396,59.908615,0.076517,-0.378359,0.065769,-0.803585,-0.205553,-0.803695,68032
-1,-0.243539,-0.066654,-0.272596,0.035005,0.000000,0.000000,0.000000,0.000000
