70902,62.873447,-1.022626,-0.075987,-0.698866,-0.247595,-0.706653,-0.247031,70898
70902,62.709465,-0.847687,-0.092048,-0.580176,-0.251610,-0.560934,-0.255909,70772
70902,62.545471,-0.647596,-0.106608,-0.208577,-0.259361,-0.390064,-0.263285,70597
70902,62.434475,-0.502177,-0.115744,-0.116190,-0.274572,-0.264424,-0.267559,70469
70902,62.327480,-0.360164,-0.124601,-0.113341,-0.275016,-0.141476,-0.271729,70361
70902,62.219486,-0.228920,-0.134330,-0.069698,-0.274167,-0.029475,-0.276726,70252
70902,62.109489,-0.117285,-0.145661,-0.014514,-0.274436,0.062560,-0.283239,70144
70902,61.977493,-0.014632,-0.160920,-0.031868,-0.292157,0.141693,-0.292716,70034
70902,61.842499,0.049233,-0.178062,0.047883,-0.309312,0.181503,-0.303944,69902
70902,61.746502,0.066753,-0.191241,0.159979,-0.324672,0.181918,-0.312918,69771
70902,61.574509,0.069124,-0.215403,0.145376,-0.340062,0.153641,-0.329545,69658
70902,61.480511,0.069588,-0.229326,0.139065,-0.352811,0.137356,-0.339351,69505
70902,61.340519,0.070076,-0.250483,0.136107,-0.345036,0.112899,-0.354375,69393
70902,61.183525,0.070531,-0.274551,0.093920,-0.371527,0.085380,-0.371566,69266
70902,61.073528,0.070998,-0.291320,0.070274,-0.376955,0.066247,-0.383516,69107
-1,-0.178188,-0.315973,0.043806,0.171044,0.000000,0.000000,0.000000,0.000000
