15015,6.715998,0.008202,-0.427603,0.032041,-0.436145,0.031107,-0.431688,15012
15015,6.284998,0.007216,-0.427711,0.014724,-0.431579,0.023378,-0.431611,14319
15015,6.148999,0.006819,-0.427755,0.032041,-0.436145,0.020854,-0.431596,14184
15015,5.999000,0.006346,-0.427806,0.014724,-0.431579,0.018034,-0.431583,14023
15015,5.829001,0.005765,-0.427870,0.014724,-0.431579,0.014793,-0.431574,13868
15015,5.704001,0.005304,-0.427921,0.014724,-0.431579,0.012377,-0.431571,13728
15015,5.563002,0.004749,-0.427982,-0.002976,-0.439779,0.009616,-0.431571,13587
15015,5.530002,0.004610,-0.427997,0.032041,-0.436145,0.008960,-0.431573,13581
15015,5.490003,0.004438,-0.428016,-0.002196,-0.426979,0.008163,-0.431574,13544
15015,5.427004,0.004160,-0.428047,0.014724,-0.431579,0.006899,-0.431578,13486
15015,5.399005,0.004033,-0.428061,0.005348,-0.442078,0.006334,-0.431580,13423
15015,5.365006,0.003877,-0.428078,0.014724,-0.431579,0.005646,-0.431582,13389
-1,-0.015645,-0.022905,0.000430,0.004085,0.000000,0.000000,0.000000,0.000000
