172883,165.175125,-14.327456,2.499966,-0.781538,1.553272,-1.270669,1.549200
172883,165.010117,-14.282982,2.493376,-0.780662,1.494687,-1.279156,1.543623
172883,164.866119,-14.242096,2.447616,-1.573430,1.642066,-1.284487,1.498747
172883,164.719101,-14.198508,2.358966,-1.275565,1.425671,-1.288087,1.410998
172883,164.578094,-14.154321,2.235397,-0.928388,1.288859,-1.289156,1.288294
172883,164.415085,-14.099732,2.058780,-1.487460,0.935184,-1.286887,1.112678
172883,164.264084,-14.044706,1.879649,-1.405620,0.656367,-1.280326,0.934474
172883,164.120087,-13.988158,1.698709,-1.616281,0.606892,-1.269995,0.754417
172883,163.976074,-13.927052,1.517477,-1.438012,0.422501,-1.255111,0.574068
172883,163.836075,-13.862727,1.349465,-1.357127,0.333591,-1.235720,0.406916
172883,163.685074,-13.787868,1.179317,-1.203856,0.219141,-1.209327,0.237695
172883,163.546051,-13.713732,1.034149,-0.999182,0.166513,-1.179811,0.093379
172883,163.402054,-13.631064,0.896941,-1.139525,0.106183,-1.143360,-0.042945
172883,163.260056,-13.542816,0.775870,-1.031461,0.101673,-1.100688,-0.163145
-1,-0.320959,-13.056787,0.006136,0.950766,0.000000,-1.100687,-0.163145
