161183,153.468781,-4.842421,-0.888738,-0.386991,0.292340,-0.368247,0.292884
161183,153.388779,-4.810237,-0.856717,-0.472851,0.381284,-0.356222,0.312713
161183,153.243774,-4.771937,-0.795536,-0.472851,0.381284,-0.354460,0.351796
161183,153.106766,-4.762274,-0.733356,-0.208332,0.307886,-0.379322,0.393096
161183,152.961761,-4.771410,-0.662967,-0.167852,0.394474,-0.424996,0.441386
161183,152.814743,-4.790074,-0.589666,-0.284150,0.473366,-0.480707,0.492281
161183,152.657730,-4.812471,-0.522019,-0.499981,0.524751,-0.542668,0.536000
161183,152.507736,-4.837142,-0.484519,-1.608313,0.717173,-0.605135,0.550641
161183,152.359741,-4.864672,-0.474777,-1.050818,0.535584,-0.669958,0.537829
161183,152.139755,-4.909344,-0.493906,-0.388538,0.414547,-0.770063,0.485174
161183,151.992737,-4.937172,-0.508448,-0.870552,0.465409,-0.834937,0.448227
161183,151.769730,-4.945702,-0.522864,-1.495345,0.542193,-0.899661,0.399825
-1,-0.251984,-4.474174,-0.152399,-1.181622,0.000000,-0.899661,0.399825
