195593,187.789581,-4.771786,2.798802,-0.726794,1.016162,-0.639762,1.013550
195593,187.684586,-4.840338,2.778301,-0.720719,0.974105,-0.740949,1.037210
195593,187.528580,-4.934627,2.744603,-0.805407,1.060290,-0.883729,1.069126
195593,187.372574,-4.998323,2.707541,-1.201592,1.138848,-0.995916,1.097680
195593,187.233566,-5.023495,2.672053,-1.055860,1.131239,-1.064294,1.120658
195593,187.086548,-5.015620,2.632130,-1.942031,1.310985,-1.102116,1.142569
195593,186.872559,-4.935661,2.567094,-1.801368,1.283717,-1.088671,1.167536
195593,186.726562,-4.838923,2.517801,-0.578494,0.990501,-1.037312,1.179648
195593,186.575546,-4.713910,2.461614,-0.772559,1.110271,-0.959238,1.186977
195593,186.423553,-4.582420,2.399998,-0.894943,1.171751,-0.874992,1.189289
195593,186.280563,-4.480326,2.337615,-0.199342,0.924864,-0.817343,1.187047
195593,186.144562,-4.436541,2.274912,-0.939051,1.185881,-0.815830,1.181545
195593,186.000549,-4.445136,2.205211,-2.091557,1.228913,-0.869188,1.172415
-1,-0.310825,-4.132024,0.420594,1.785252,0.000000,-0.869188,1.172415
