164824,157.109940,-8.035829,1.338865,-0.761741,1.876382,-0.745873,1.500736
164824,156.788925,-8.001102,1.441523,-1.275957,2.026706,-0.764055,1.581128
164824,156.671921,-7.989288,1.414153,-0.548079,1.551886,-0.771524,1.545643
164824,156.521912,-7.974512,1.325098,-0.253028,1.373947,-0.781472,1.446184
164824,156.364899,-7.959139,1.167236,-0.504156,1.101404,-0.791977,1.277431
164824,156.217896,-7.939872,0.973180,-1.009193,0.898458,-0.796939,1.073179
164824,156.077881,-7.896258,0.770126,-1.062190,0.883198,-0.776401,0.860414
164824,155.938873,-7.811223,0.552833,-0.932775,0.552127,-0.714276,0.633479
164824,155.790878,-7.683667,0.304451,-0.603921,0.427157,-0.611112,0.374832
164824,155.582886,-7.461263,-0.073985,-0.268602,-0.180255,-0.422988,-0.018030
164824,155.426880,-7.280099,-0.359299,-0.413246,-0.298953,-0.267536,-0.314164
164824,155.284866,-7.109906,-0.591937,0.213798,-0.340096,-0.120749,-0.556653
-1,-0.164814,-7.289955,-0.069360,-0.161871,0.000000,-0.120749,-0.556653
