64525,56.455849,4.011238,1.170516,-0.057241,-0.449978,-0.057249,-0.449925,64521
64525,56.345852,3.975176,1.156313,-0.057241,-0.449978,-0.057227,-0.449948,64371
64525,56.201855,3.927950,1.137715,-0.057241,-0.449978,-0.057215,-0.449983,64250
64525,56.077858,3.887267,1.121695,-0.037643,-0.449802,-0.057221,-0.450017,64113
64525,55.956863,3.847552,1.106059,-0.057243,-0.450094,-0.057244,-0.450056,63992
64525,55.848866,3.812089,1.092099,-0.057243,-0.450094,-0.057279,-0.450093,63873
64525,55.695869,3.761828,1.072327,-0.057425,-0.450093,-0.057350,-0.450142,63720
64525,55.581871,3.724356,1.057602,-0.057425,-0.450093,-0.057425,-0.450171,63606
64525,55.417881,3.670434,1.036424,-0.057607,-0.450093,-0.057551,-0.450208,63482
64525,55.259888,3.618479,1.016032,-0.057790,-0.450207,-0.057677,-0.450233,63312
64525,55.133892,3.577055,0.999790,-0.057790,-0.450207,-0.057768,-0.450232,63177
64525,55.016895,3.538598,0.984725,-0.057790,-0.450207,-0.057845,-0.450214,63050
64525,54.900902,3.500475,0.969806,-0.057972,-0.450207,-0.057916,-0.450180,62934
64525,54.784908,3.462360,0.954904,-0.057972,-0.450207,-0.057980,-0.450129,62818
64525,54.670914,3.424918,0.940276,-0.057970,-0.450091,-0.058027,-0.450061,62702
-1,0.328047,4.068487,0.128914,1.620441,0.000000,0.000000,0.000000,0.000000
