191194,183.486450,-1.810243,-0.113526,0.497451,-0.240433,0.449793,-0.243226
191194,183.271454,-1.192898,-0.172743,0.845578,-0.435476,0.711151,-0.271347
191194,183.192444,-0.978739,-0.181444,0.611455,-0.189135,0.794487,-0.268621
191194,183.139435,-0.845711,-0.181206,0.847058,-0.424173,0.839743,-0.260716
191194,183.003433,-0.534137,-0.164372,0.874207,-0.378414,0.926129,-0.224212
191194,182.799408,-0.155114,-0.092064,0.680172,-0.070534,0.967330,-0.122395
191194,182.729401,-0.051684,-0.053433,0.814604,0.017019,0.954842,-0.073638
191194,182.597412,0.103633,0.039745,0.814604,0.017019,0.891615,0.038629
191194,182.527420,0.164269,0.100111,0.830268,0.033270,0.836360,0.109118
191194,182.460434,0.208467,0.164759,0.841910,0.203603,0.769643,0.183455
191194,182.389435,0.241394,0.239539,0.843834,0.267172,0.685011,0.268503
191194,182.320435,0.261504,0.316617,0.804737,0.347980,0.590872,0.355561
-1,-1.655783,-2.260037,0.144633,0.129700,0.000000,0.590871,0.355561
