155912,148.196548,-1.160821,-0.044498,-0.862527,1.342948,-0.680427,1.275419
155912,148.057541,-1.162604,0.131387,-0.739685,1.390901,-0.742487,1.394064
155912,147.805527,-1.190530,0.463192,-0.251602,1.564466,-0.879693,1.622095
155912,147.679520,-1.208696,0.593624,-0.816571,1.829272,-0.952499,1.700640
155912,147.546524,-1.231276,0.694262,-1.180572,1.921570,-1.032750,1.746513
155912,147.410522,-1.258017,0.748728,-0.515548,1.702740,-1.118464,1.744977
155912,147.249512,-1.294201,0.750051,-0.670349,1.290727,-1.224467,1.679999
155912,147.108505,-1.325756,0.716511,-1.482708,1.468936,-1.317165,1.588396
155912,146.970490,-1.344625,0.673689,-1.999628,1.534991,-1.395881,1.488742
155912,146.892502,-1.343877,0.647568,-1.962552,1.328729,-1.428950,1.430507
155912,146.758499,-1.330559,0.600683,-1.962552,1.328729,-1.473739,1.328442
155912,146.620514,-1.307536,0.548485,-1.445234,1.177738,-1.510550,1.219424
155912,146.553513,-1.295383,0.521264,-1.512909,1.208247,-1.527451,1.164614
155912,146.486511,-1.282795,0.493043,-1.559122,1.093930,-1.543916,1.108803
155912,146.418518,-1.269576,0.463362,-1.826888,1.162888,-1.560180,1.051124
155912,146.349518,-1.255677,0.432408,-1.199512,0.999746,-1.576201,0.991757
155912,146.278519,-1.240868,0.400008,-1.219093,0.955448,-1.592179,0.930122
-1,-0.433625,-0.480394,-0.411779,-1.319918,0.000000,-1.592179,0.930122
