192590,184.882523,-4.510749,1.438110,-1.848774,0.512767,-0.198133,0.524859
192590,184.739502,-4.378567,1.301784,-1.848774,0.512767,-0.271505,0.446798
192590,184.597488,-4.200364,1.155792,-1.376158,0.477790,-0.297410,0.358662
192590,184.391495,-3.865630,0.923505,-0.331900,0.289068,-0.258738,0.210293
192590,184.243469,-3.589536,0.742322,-0.299601,0.011119,-0.195392,0.089415
192590,184.111465,-3.325235,0.569494,-0.148468,-0.146683,-0.120812,-0.029636
192590,183.968460,-3.019606,0.371702,0.142514,-0.322498,-0.020715,-0.169169
192590,183.825455,-2.691899,0.175848,0.404478,-0.337775,0.101459,-0.306764
192590,183.693451,-2.367227,0.028009,0.365166,-0.383397,0.236410,-0.400826
192590,183.486450,-1.810243,-0.113526,0.497451,-0.240433,0.495884,-0.458031
192590,183.271454,-1.192898,-0.172743,0.845578,-0.435476,0.804228,-0.429661
192590,183.192444,-0.978739,-0.181444,0.611455,-0.189135,0.904831,-0.406174
192590,183.139435,-0.845711,-0.181206,0.847058,-0.424173,0.961672,-0.384341
-1,-1.437238,-4.312616,0.407390,0.913251,0.000000,0.961672,-0.384341
