61524,53.495949,3.039664,0.790102,-0.071385,-0.447598,-0.071377,-0.448173,61520
61524,53.295956,2.974185,0.764585,-0.137397,-0.448689,-0.071466,-0.447987,61393
61524,53.156960,2.928691,0.746832,-0.071385,-0.447598,-0.071513,-0.447876,61189
61524,53.033962,2.888445,0.731110,-0.113842,-0.459407,-0.071544,-0.447792,61069
61524,52.875973,2.836762,0.710894,-0.095241,-0.457924,-0.071569,-0.447704,60900
61524,52.757977,2.798175,0.695782,-0.071568,-0.447598,-0.071577,-0.447651,60783
61524,52.636986,2.758599,0.680255,-0.023538,-0.458692,-0.071593,-0.447628,60661
61524,52.513988,2.718389,0.664456,-0.071565,-0.447482,-0.071587,-0.447620,60544
61524,52.355995,2.666766,0.644126,-0.071569,-0.447713,-0.071552,-0.447645,60411
61524,52.233002,2.626606,0.628274,-0.023546,-0.458920,-0.071499,-0.447690,60257
61524,52.054008,2.568199,0.605190,-0.071388,-0.447714,-0.071381,-0.447771,60091
61524,51.935013,2.529404,0.589827,-0.023369,-0.458921,-0.071269,-0.447840,59967
61524,51.724033,2.460662,0.562559,-0.071023,-0.447828,-0.071028,-0.447994,59755
-1,0.326963,3.111041,0.128517,1.238275,0.000000,0.000000,0.000000,0.000000
