152004,144.292465,-11.530999,2.127069,0.057197,-0.267457,0.099398,-0.211248
152004,144.147461,-11.356188,1.969999,0.032284,-0.336980,0.040928,-0.295584
152004,144.002457,-11.193828,1.828206,0.123146,-0.394161,-0.029993,-0.364644
152004,143.779465,-10.966758,1.662399,0.208342,-0.405528,-0.161670,-0.418600
152004,143.695465,-10.893127,1.626132,-0.060224,-0.402216,-0.223177,-0.412734
152004,143.546463,-10.781089,1.602101,-0.194210,-0.329137,-0.350851,-0.362027
152004,143.381454,-10.679358,1.627438,-0.765070,-0.208541,-0.514585,-0.253923
152004,143.228439,-10.597978,1.699401,-1.068712,-0.076298,-0.679373,-0.105209
152004,143.073425,-10.513660,1.798671,-0.885897,0.205603,-0.844440,0.071815
152004,142.921417,-10.424455,1.903137,-0.890682,0.236971,-0.999783,0.252527
152004,142.771408,-10.329057,2.004680,-1.157362,0.428423,-1.145718,0.429314
152004,142.688416,-10.272653,2.056466,-1.229770,0.521542,-1.222831,0.522727
152004,142.555420,-10.178561,2.134921,-1.229770,0.521542,-1.342702,0.667892
-1,-1.608788,-11.630397,0.501592,2.338316,0.000000,-1.342701,0.667892
