163925,156.217896,-7.939872,0.973180,-1.009193,0.898458,-0.691131,0.833174
163925,156.077881,-7.896258,0.770126,-1.062190,0.883198,-0.716451,0.714759
163925,155.938873,-7.811223,0.552833,-0.932775,0.552127,-0.699853,0.581497
163925,155.790878,-7.683667,0.304451,-0.603921,0.427157,-0.645159,0.422579
163925,155.582886,-7.461263,-0.073985,-0.268602,-0.180255,-0.525157,0.169876
163925,155.426880,-7.280099,-0.359299,-0.413246,-0.298953,-0.420799,-0.021132
163925,155.284866,-7.109906,-0.591937,0.213798,-0.340096,-0.320524,-0.167923
163925,155.141861,-6.933485,-0.793118,0.110869,-0.352115,-0.214509,-0.282656
163925,154.990860,-6.741703,-0.964947,0.194491,-0.364099,-0.097070,-0.363204
163925,154.854843,-6.564164,-1.075120,0.036390,-0.346373,0.013504,-0.391155
163925,154.712845,-6.375393,-1.142355,-0.372211,-0.350754,0.132364,-0.372550
163925,154.560837,-6.169449,-1.161122,-0.128104,-0.259117,0.263470,-0.299428
163925,154.479828,-6.057618,-1.152455,-0.019289,-0.236462,0.335418,-0.241791
-1,-0.492331,-7.248741,0.604505,0.140006,0.000000,0.335418,-0.241791
