28558,20.857132,0.537318,0.230683,0.345467,0.320796,0.342617,0.331270
28558,20.712126,0.537309,0.230685,0.367217,0.343977,0.338778,0.331660
28558,20.565115,0.537299,0.230687,0.333277,0.322587,0.334885,0.332056
28558,20.427109,0.537289,0.230690,0.247154,0.344255,0.331229,0.332428
28558,20.283098,0.537277,0.230692,0.310094,0.335050,0.327414,0.332816
28558,20.146091,0.537265,0.230695,0.333039,0.340544,0.323783,0.333185
28558,20.004084,0.537252,0.230698,0.297114,0.318746,0.320019,0.333568
28558,19.866072,0.537238,0.230701,0.333081,0.322615,0.316360,0.333941
28558,19.720062,0.537223,0.230704,0.232787,0.346284,0.312487,0.334335
28558,19.499056,0.537197,0.230710,0.297071,0.336966,0.306624,0.334932
28558,19.455051,0.537192,0.230711,0.309902,0.335077,0.305456,0.335051
28558,19.304043,0.537172,0.230716,0.309902,0.335077,0.301448,0.335460
28558,19.154034,0.537151,0.230721,0.272479,0.331382,0.297464,0.335866
28558,18.992022,0.537126,0.230726,0.297026,0.355188,0.293160,0.336305
-1,-0.026414,0.194701,0.002676,-0.100587,0.000000,0.293160,0.336305
