92052,84.346848,-0.373231,0.555515,0.438609,0.302764,0.380927,0.331275
92052,84.200859,-0.356282,0.548459,0.360487,0.332561,0.376935,0.329658
92052,84.037872,-0.337326,0.540597,0.387060,0.345635,0.372512,0.327870
92052,83.899879,-0.321247,0.533968,0.417492,0.331838,0.368798,0.326382
92052,83.819893,-0.311908,0.530138,0.354807,0.324394,0.366663,0.325534
92052,83.674904,-0.294960,0.523216,0.354807,0.324394,0.362815,0.324014
92052,83.586914,-0.284660,0.519038,0.326620,0.310603,0.360493,0.323115
92052,83.459923,-0.269783,0.513027,0.326620,0.310603,0.357155,0.321836
92052,83.381943,-0.260635,0.509347,0.409581,0.315753,0.355118,0.321061
92052,83.237953,-0.243737,0.502578,0.409581,0.315753,0.351361,0.319658
92052,83.089966,-0.226368,0.495675,0.302015,0.341365,0.347504,0.318270
92052,82.935974,-0.208292,0.488556,0.373563,0.339172,0.343492,0.316889
92052,82.799988,-0.192339,0.482333,0.337518,0.327319,0.339939,0.315733
92052,82.661003,-0.176044,0.476018,0.337845,0.309322,0.336298,0.314597
-1,-0.143439,-0.754157,0.037263,0.224241,0.000000,0.336298,0.314597
