160074,152.359741,-4.864672,-0.474777,-1.050818,0.535584,-0.526225,0.471379
160074,152.139755,-4.909344,-0.493906,-0.388538,0.414547,-0.725375,0.468052
160074,151.992737,-4.937172,-0.508448,-0.870552,0.465409,-0.856442,0.464071
160074,151.769730,-4.945702,-0.522864,-1.495345,0.542193,-1.021572,0.465674
160074,151.607727,-4.909158,-0.517767,-1.523016,0.616339,-1.098789,0.482409
160074,151.456711,-4.837904,-0.503261,-0.576664,0.400787,-1.133582,0.507762
160074,151.295700,-4.724194,-0.486682,-0.791861,0.491979,-1.132937,0.535907
160074,151.149689,-4.595909,-0.473382,-1.063472,0.638994,-1.107183,0.559695
160074,151.005676,-4.458244,-0.472101,-0.647598,0.534614,-1.070647,0.571321
160074,150.852661,-4.301525,-0.498324,-1.139959,0.558519,-1.021378,0.556089
160074,150.704651,-4.138999,-0.551336,-1.335736,0.520730,-0.962788,0.513709
-1,-0.702219,-4.338448,0.071832,-0.946157,0.000000,-0.962788,0.513709
