88249,80.544159,0.070946,0.384077,0.373809,0.321746,0.344980,0.325856
88249,80.396179,0.087889,0.378022,0.250850,0.330918,0.348107,0.324984
88249,80.236191,0.106111,0.371564,0.383436,0.338063,0.351390,0.324128
88249,80.084206,0.123324,0.365496,0.305322,0.350545,0.354413,0.323382
88249,79.934219,0.140232,0.359565,0.393324,0.318931,0.357316,0.322704
88249,79.783226,0.157155,0.353655,0.373713,0.321952,0.360141,0.322082
88249,79.705231,0.165841,0.350639,0.360780,0.315125,0.361545,0.321798
88249,79.556244,0.182368,0.344925,0.360780,0.315125,0.364161,0.321302
88249,79.400261,0.199548,0.339040,0.364363,0.323457,0.366777,0.320879
88249,79.261269,0.214751,0.333884,0.349036,0.325897,0.369002,0.320590
88249,79.118279,0.230282,0.328656,0.371456,0.331263,0.371183,0.320371
88249,78.968285,0.246436,0.323264,0.426480,0.313690,0.373331,0.320231
88249,78.826302,0.261571,0.318253,0.423818,0.297158,0.375209,0.320193
88249,78.695312,0.275384,0.313717,0.383208,0.320704,0.376792,0.320244
-1,-0.093370,-0.274035,0.035021,0.058221,0.000000,0.376792,0.320244
