68170,60.141605,0.064871,-0.384757,-0.167676,-0.849304,-0.094728,-0.847625,68166
68170,59.908615,0.076517,-0.378359,0.065769,-0.803585,-0.060922,-0.770599,68032
68170,59.423702,0.057422,-0.399871,-0.004485,-0.443619,-0.033898,-0.645117,67459
68170,59.258713,0.039710,-0.411203,-0.072980,-0.476443,-0.035918,-0.606436,67289
68170,59.058735,0.013364,-0.421907,-0.056535,-0.450135,-0.043245,-0.556520,67107
68170,58.764767,-0.018958,-0.434895,-0.036636,-0.453292,-0.047608,-0.480396,66789
68170,58.731770,-0.021909,-0.436102,-0.047618,-0.451999,-0.047420,-0.471600,66782
68170,58.663788,-0.027515,-0.438403,-0.036456,-0.453518,-0.046561,-0.453294,66689
68170,58.631794,-0.029962,-0.439418,-0.047633,-0.455901,-0.045966,-0.444610,66657
68170,58.598804,-0.032348,-0.440401,-0.036997,-0.453290,-0.045214,-0.435594,66623
68170,58.257809,-0.055994,-0.450080,-0.036997,-0.453290,-0.036428,-0.341905,66616
-1,0.095109,0.159599,0.303134,0.462867,0.000000,0.000000,0.000000,0.000000
