79854,72.150841,0.537437,0.230657,0.378715,0.342002,0.378719,0.320553
79854,72.004852,0.537437,0.230657,0.345643,0.338493,0.373322,0.322271
79854,71.852867,0.537437,0.230657,0.442350,0.305691,0.367703,0.324061
79854,71.707870,0.537437,0.230657,0.379001,0.324419,0.362342,0.325767
79854,71.561897,0.537437,0.230657,0.368927,0.325977,0.356945,0.327486
79854,71.415909,0.537437,0.230657,0.246957,0.344283,0.351548,0.329204
79854,71.248924,0.537437,0.230657,0.272277,0.331410,0.345374,0.331170
79854,71.108940,0.537437,0.230657,0.377468,0.333481,0.340199,0.332818
79854,70.967949,0.537437,0.230657,0.310949,0.334827,0.334986,0.334478
79854,70.824959,0.537437,0.230657,0.325633,0.323606,0.329699,0.336161
79854,70.675972,0.537437,0.230657,0.355962,0.319150,0.324191,0.337915
79854,70.525002,0.537437,0.230657,0.232359,0.346343,0.318610,0.339692
79854,70.389015,0.537437,0.230657,0.320767,0.342429,0.313582,0.341293
-1,-0.036971,0.158718,0.011772,-0.089896,0.000000,0.313582,0.341293
