155607,147.805527,-1.190530,0.463192,-0.251602,1.564466,-0.726243,1.558342
155607,147.679520,-1.208696,0.593624,-0.816571,1.829272,-0.814073,1.644489
155607,147.546524,-1.231276,0.694262,-1.180572,1.921570,-0.910182,1.698386
155607,147.410522,-1.258017,0.748728,-0.515548,1.702740,-1.012113,1.705055
155607,147.249512,-1.294201,0.750051,-0.670349,1.290727,-1.137314,1.649791
155607,147.108505,-1.325756,0.716511,-1.482708,1.468936,-1.246825,1.566695
155607,146.970490,-1.344625,0.673689,-1.999628,1.534991,-1.341998,1.475368
155607,146.892502,-1.343877,0.647568,-1.962552,1.328729,-1.384367,1.421838
155607,146.758499,-1.330559,0.600683,-1.962552,1.328729,-1.445133,1.327857
155607,146.620514,-1.307536,0.548485,-1.445234,1.177738,-1.498397,1.227165
155607,146.553513,-1.295383,0.521264,-1.512909,1.208247,-1.523287,1.176396
155607,146.486511,-1.282795,0.493043,-1.559122,1.093930,-1.547741,1.124628
155607,146.418518,-1.269576,0.463362,-1.826888,1.162888,-1.572113,1.071051
155607,146.349518,-1.255677,0.432408,-1.199512,0.999746,-1.596361,1.015847
155607,146.278519,-1.240868,0.400008,-1.219093,0.955448,-1.620805,0.958495
155607,146.210510,-1.226277,0.368825,-1.409457,0.925671,-1.643813,0.903410
155607,146.143524,-1.211489,0.339161,-1.214774,0.858984,-1.666059,0.850204
155607,146.005508,-1.179121,0.289387,-1.824650,0.911708,-1.709995,0.751925
-1,-0.552862,-0.464287,-0.351448,-1.095150,0.000000,-1.709994,0.751925
