166008,158.297943,-8.468010,0.816905,-0.580709,1.223671,-0.651913,1.471533
166008,158.149948,-8.373767,0.866004,-0.593918,1.275951,-0.625331,1.512305
166008,157.855957,-8.209098,0.975907,-0.671395,1.569051,-0.595071,1.605665
166008,157.710953,-8.146157,1.036802,-0.601625,1.655900,-0.598424,1.658401
166008,157.561951,-8.100156,1.104626,-0.834199,1.789253,-0.620544,1.717841
166008,157.405945,-8.069693,1.181604,-0.933531,1.812575,-0.661405,1.786041
166008,157.265945,-8.052274,1.255186,-0.897046,1.849445,-0.707992,1.851745
166008,157.109940,-8.035829,1.338865,-0.761741,1.876382,-0.762870,1.926646
166008,156.788925,-8.001102,1.441523,-1.275957,2.026706,-0.874907,2.011241
166008,156.671921,-7.989288,1.414153,-0.548079,1.551886,-0.916585,1.977287
166008,156.521912,-7.974512,1.325098,-0.253028,1.373947,-0.970392,1.879791
-1,-0.457186,-7.816097,-0.056269,-0.654628,0.000000,-0.970391,1.879791
