89910,82.197044,-0.121633,0.455213,0.290606,0.325162,0.377355,0.329827
89910,82.046051,-0.103901,0.448519,0.383160,0.320407,0.374343,0.329713
89910,81.906059,-0.087458,0.442331,0.373611,0.339371,0.371553,0.329625
89910,81.766068,-0.071026,0.436170,0.289237,0.334608,0.368753,0.329565
89910,81.480087,-0.037512,0.423668,0.373713,0.321751,0.362978,0.329526
89910,81.399086,-0.028056,0.420172,0.378614,0.329927,0.361305,0.329560
89910,81.267097,-0.012680,0.414513,0.289237,0.334920,0.358549,0.329653
89910,81.127106,0.003598,0.408540,0.361011,0.332672,0.355594,0.329780
89910,80.967125,0.022159,0.401739,0.340616,0.335831,0.352176,0.329951
89910,80.823143,0.038822,0.395670,0.337898,0.345151,0.349059,0.330157
89910,80.678154,0.055546,0.389612,0.361109,0.314945,0.345864,0.330417
89910,80.544159,0.070946,0.384077,0.373809,0.321746,0.342854,0.330721
89910,80.396179,0.087889,0.378022,0.250850,0.330918,0.339468,0.331116
-1,-0.137384,-0.498988,0.043579,0.125386,0.000000,0.339468,0.331116
