84281,76.252991,-2.154302,-0.021926,-0.985933,0.013003,-1.031167,-0.000122,84278
84281,76.100998,-2.082189,-0.021445,-1.021014,-0.020828,-1.023172,-0.006303,84156
84281,75.981003,-2.047004,-0.020989,-1.177529,-0.014965,-1.038606,-0.011107,84017
84281,75.879005,-2.033802,-0.021193,-1.231843,-0.013478,-1.068431,-0.015781,83904
84281,75.768005,-2.030914,-0.021647,-1.136130,-0.020218,-1.112367,-0.021101,83793
84281,75.731010,-2.032333,-0.021779,-1.105177,-0.037059,-1.129393,-0.022854,83763
84281,75.700012,-2.033910,-0.021856,-1.146657,-0.016679,-1.144046,-0.024289,83731
84281,75.589020,-2.040625,-0.022031,-1.075126,-0.035384,-1.197583,-0.029330,83694
84281,75.564026,-2.042231,-0.021979,-1.311283,-0.010450,-1.209732,-0.030373,83589
84281,75.477036,-2.047887,-0.021743,-1.178028,-0.035330,-1.252084,-0.033950,83567
-1,-0.421845,-1.123135,-0.043831,-0.021804,0.000000,0.000000,0.000000,0.000000
