169401,161.688034,-11.977172,0.348979,-0.710195,0.285758,-0.616506,0.200415
169401,161.548019,-11.802525,0.354250,-0.532830,0.214005,-0.543889,0.209353
169401,161.410004,-11.637493,0.360072,-0.386192,0.208242,-0.479432,0.218790
169401,161.184006,-11.377584,0.371425,-1.083895,0.226464,-0.384212,0.236064
169401,161.059998,-11.224314,0.378735,-0.047838,0.280743,-0.321309,0.246623
169401,160.912994,-11.029620,0.387471,-0.318647,0.257420,-0.233739,0.259209
169401,160.776001,-10.834981,0.395786,0.185633,0.276835,-0.138929,0.271113
169401,160.632004,-10.617159,0.405220,0.224894,0.283709,-0.026040,0.284319
169401,160.492004,-10.397169,0.415058,0.085820,0.290620,0.091929,0.297824
169401,160.356003,-10.192699,0.426293,0.315310,0.311848,0.197292,0.312622
169401,160.193008,-9.971884,0.441555,0.055651,0.356412,0.299331,0.332154
169401,159.983002,-9.731386,0.464130,0.235659,0.369555,0.386793,0.360230
-1,-0.728718,-11.360666,0.026196,0.148565,0.000000,0.386793,0.360230
