106515,98.808670,-2.041354,1.605095,0.340617,0.313945,0.340859,0.313536
106515,98.650681,-2.022940,1.590031,0.387342,0.307020,0.339803,0.314936
106515,98.500694,-2.005571,1.575739,0.279401,0.340861,0.338687,0.316274
106515,98.359703,-1.989339,1.562328,0.264533,0.315251,0.337543,0.317555
106515,98.209717,-1.972154,1.548086,0.355170,0.285085,0.336243,0.318944
106515,98.055740,-1.954600,1.533504,0.355056,0.320527,0.334821,0.320407
106515,97.909752,-1.938024,1.519692,0.355057,0.320426,0.333406,0.321808
106515,97.741768,-1.919035,1.503836,0.305339,0.327904,0.331692,0.323458
106515,97.661789,-1.910030,1.496312,0.305287,0.327906,0.330840,0.324269
106515,97.514801,-1.893523,1.482504,0.305287,0.327906,0.329232,0.325778
106515,97.436813,-1.884794,1.475194,0.326234,0.325039,0.328350,0.326596
106515,97.291824,-1.868595,1.461622,0.326234,0.325039,0.326681,0.328133
106515,97.139847,-1.851640,1.447409,0.330306,0.315316,0.324905,0.329757
106515,96.995857,-1.835602,1.433969,0.339965,0.331866,0.323198,0.331322
-1,-0.123241,-2.382213,0.104209,1.291559,0.000000,0.323198,0.331322
