86966,79.261269,0.214751,0.333884,0.349036,0.325897,0.376376,0.326095
86966,79.118279,0.230282,0.328656,0.371456,0.331263,0.377839,0.325857
86966,78.968285,0.246436,0.323264,0.426480,0.313690,0.379235,0.325697
86966,78.826302,0.261571,0.318253,0.423818,0.297158,0.380401,0.325640
86966,78.695312,0.275384,0.313717,0.383208,0.320704,0.381327,0.325675
86966,78.544319,0.291138,0.308583,0.276868,0.336686,0.382225,0.325809
86966,78.403328,0.305675,0.303892,0.383255,0.320702,0.382890,0.326036
86966,78.259338,0.320334,0.299205,0.250687,0.349857,0.383383,0.326373
86966,78.118347,0.334485,0.294729,0.350529,0.334723,0.383663,0.326817
86966,78.039360,0.342308,0.292279,0.396380,0.327576,0.383714,0.327122
86966,77.903374,0.355648,0.288124,0.396380,0.327576,0.383675,0.327712
86966,77.765381,0.368969,0.283998,0.361060,0.333381,0.383420,0.328400
86966,77.608391,0.383835,0.279415,0.314137,0.322684,0.382841,0.329294
86966,77.449409,0.398542,0.274882,0.414461,0.324987,0.381906,0.330307
-1,-0.098385,-0.161624,0.034889,0.007788,0.000000,0.381906,0.330307
