129744,122.035652,-8.040354,2.198447,0.608487,0.136837,0.573468,0.143365
129744,121.957672,-7.886008,2.189599,0.727032,0.149953,0.634812,0.138564
129744,121.818680,-7.629234,2.183358,0.727032,0.149953,0.725818,0.139537
129744,121.673691,-7.397445,2.190085,0.722616,0.141127,0.784687,0.153788
129744,121.529709,-7.209618,2.206976,0.787962,0.145354,0.800796,0.178152
129744,121.393715,-7.078038,2.227916,0.520895,0.249272,0.770184,0.206150
129744,121.239731,-6.985839,2.254928,0.405716,0.240785,0.678735,0.241154
129744,121.098747,-6.945171,2.282164,0.029658,0.314478,0.551260,0.275707
129744,120.955750,-6.925542,2.311549,0.277377,0.333613,0.400344,0.312514
129744,120.807755,-6.914567,2.344288,0.276870,0.351295,0.234814,0.352934
129744,120.663765,-6.904069,2.377453,0.231251,0.395020,0.073584,0.393572
129744,120.528778,-6.893513,2.405068,0.119973,0.405860,-0.076850,0.428193
129744,120.378792,-6.881108,2.426300,-0.010987,0.439265,-0.243325,0.457209
129744,120.220795,-6.867177,2.436043,-0.434049,0.507001,-0.417828,0.475153
-1,-1.192641,-8.613822,0.051900,2.055082,0.000000,-0.417828,0.475153
