160670,152.961761,-4.771410,-0.662967,-0.167852,0.394474,-0.166719,0.400220
160670,152.814743,-4.790074,-0.589666,-0.284150,0.473366,-0.271253,0.466101
160670,152.657730,-4.812471,-0.522019,-0.499981,0.524751,-0.385356,0.525824
160670,152.507736,-4.837142,-0.484519,-1.608313,0.717173,-0.497634,0.555754
160670,152.359741,-4.864672,-0.474777,-1.050818,0.535584,-0.611603,0.558028
160670,152.139755,-4.909344,-0.493906,-0.388538,0.414547,-0.784763,0.527796
160670,151.992737,-4.937172,-0.508448,-0.870552,0.465409,-0.898459,0.505835
160670,151.769730,-4.945702,-0.522864,-1.495345,0.542193,-1.037241,0.480164
160670,151.607727,-4.909158,-0.517767,-1.523016,0.616339,-1.095318,0.477086
160670,151.456711,-4.837904,-0.503261,-0.576664,0.400787,-1.112268,0.483970
160670,151.295700,-4.724194,-0.486682,-0.791861,0.491979,-1.092600,0.492424
160670,151.149689,-4.595909,-0.473382,-1.063472,0.638994,-1.049595,0.498355
-1,-0.584070,-4.604691,-0.050467,-1.063187,0.000000,-1.049595,0.498355
